update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
124,REAL,0.8534684181213379,0.845162034034729,0.8404041528701782,0.8396862745285034,0.8457291722297668,0.844890010356903,0.005512917858676505,5,TensorBoard
125,REAL,0.8536736369132996,0.845184862613678,0.8403663635253906,0.839695155620575,0.8459160327911377,0.8449672102928162,0.005606064854431984,5,TensorBoard
126,REAL,0.8538304567337036,0.8452032208442688,0.8403350114822388,0.8397109508514404,0.846076488494873,0.845031225681305,0.005676891223808347,5,TensorBoard
127,REAL,0.8539592623710632,0.8452187776565552,0.8402994871139526,0.8397265672683716,0.8461772799491882,0.8450762748718261,0.005735352187570193,5,TensorBoard
128,REAL,0.8540292978286743,0.8452397584915161,0.840218186378479,0.8397449254989624,0.8461807370185852,0.8450825810432434,0.005775536656863969,5,TensorBoard
129,REAL,0.8541222810745239,0.8452697992324829,0.8401468396186829,0.839768648147583,0.846176266670227,0.8450967669487,0.005821206824764138,5,TensorBoard
130,REAL,0.8544954061508179,0.8453584909439087,0.8400924205780029,0.8397967219352722,0.8461745977401733,0.845183527469635,0.00597203818471148,5,TensorBoard
131,REAL,0.8548438549041748,0.8454433679580688,0.8400603532791138,0.8398342132568359,0.8461737632751465,0.845271110534668,0.006107244315969007,5,TensorBoard
132,REAL,0.8551250696182251,0.845512330532074,0.8400406837463379,0.8398714065551758,0.8461631536483765,0.8453425288200378,0.0062137569597844776,5,TensorBoard
133,REAL,0.8553822636604309,0.8455684781074524,0.840035080909729,0.839955747127533,0.8461611270904541,0.8454205393791199,0.006298281987195397,5,TensorBoard
134,REAL,0.8555858135223389,0.8456131219863892,0.840015709400177,0.8401758670806885,0.8462060689926147,0.8455193161964416,0.006337525809850972,5,TensorBoard
135,REAL,0.855757474899292,0.8456488847732544,0.8399957418441772,0.8403900861740112,0.8462712168693542,0.8456126809120178,0.006367443082984635,5,TensorBoard
136,REAL,0.8559114336967468,0.8456892371177673,0.8399695158004761,0.8405939340591431,0.8462873697280884,0.8456902980804444,0.006393910874756591,5,TensorBoard
137,REAL,0.856053352355957,0.8457237482070923,0.8399345874786377,0.8408756256103516,0.8462895750999451,0.8457753777503967,0.006403636243360466,5,TensorBoard
138,REAL,0.8562798500061035,0.8457526564598083,0.8399039506912231,0.8411288857460022,0.8462966680526733,0.8458724021911621,0.006454313909215606,5,TensorBoard
139,REAL,0.8564472794532776,0.8457736968994141,0.8398797512054443,0.8413592576980591,0.8462154865264893,0.8459350943565369,0.006484908754539774,5,TensorBoard
140,REAL,0.8562754392623901,0.8457903861999512,0.8398623466491699,0.8415461182594299,0.8461263179779053,0.8459201216697693,0.006385931699594011,5,TensorBoard
141,REAL,0.8561013340950012,0.8458070755004883,0.8398489356040955,0.8417069911956787,0.8460344672203064,0.845899760723114,0.006290680340472188,5,TensorBoard
142,REAL,0.8559829592704773,0.8458210229873657,0.8398266434669495,0.8418700695037842,0.8459765911102295,0.8458954572677613,0.006221014133897137,5,TensorBoard
143,REAL,0.8558893799781799,0.845832347869873,0.8398073315620422,0.8421409726142883,0.8459230661392212,0.845918619632721,0.006144956943172081,5,TensorBoard
144,REAL,0.8558167219161987,0.8458429574966431,0.8397904634475708,0.8423984050750732,0.8459006547927856,0.8459498405456543,0.0060811144402762385,5,TensorBoard
145,REAL,0.8557651042938232,0.845857560634613,0.8397760391235352,0.8426148891448975,0.8459140062332153,0.8459855198860169,0.006032838508831809,5,TensorBoard
146,REAL,0.855666995048523,0.8458456993103027,0.8397625684738159,0.8427947759628296,0.8459263443946838,0.845999276638031,0.005971997941962768,5,TensorBoard
147,REAL,0.8555288314819336,0.8458266258239746,0.8397516012191772,0.8429503440856934,0.8459111452102661,0.8459937095642089,0.005898713288963967,5,TensorBoard
148,REAL,0.8553543090820312,0.8458110094070435,0.839741587638855,0.8430091142654419,0.8458613157272339,0.8459554672241211,0.0058236856047650274,5,TensorBoard
149,REAL,0.855204701423645,0.845802903175354,0.8397300243377686,0.8430436849594116,0.8458287715911865,0.8459220170974732,0.005762305992037262,5,TensorBoard
150,REAL,0.8550849556922913,0.8457953929901123,0.8397215604782104,0.8430749773979187,0.8458516597747803,0.8459057092666626,0.005712494969829246,5,TensorBoard
151,REAL,0.8549731969833374,0.845790445804596,0.839713454246521,0.8430882692337036,0.8458799123764038,0.8458890557289124,0.005668198314047283,5,TensorBoard
152,REAL,0.8548654317855835,0.8457887768745422,0.8397018909454346,0.8430647850036621,0.8459032773971558,0.8458648324012756,0.005631166942887252,5,TensorBoard
153,REAL,0.8547337055206299,0.845787763595581,0.8396894335746765,0.8430526852607727,0.8459045886993408,0.8458336353302002,0.005583531286122465,5,TensorBoard
154,REAL,0.8546204566955566,0.8457876443862915,0.8396798372268677,0.843075692653656,0.8459221124649048,0.8458171486854553,0.005538327656734016,5,TensorBoard
155,REAL,0.8545314073562622,0.8457942008972168,0.8396734595298767,0.8431239128112793,0.8459179401397705,0.8458081841468811,0.005498795863631071,5,TensorBoard
156,REAL,0.8544690608978271,0.8458386659622192,0.8396710157394409,0.8431856632232666,0.8459494709968567,0.8458227753639221,0.005467473473829666,5,TensorBoard
157,REAL,0.8544435501098633,0.8458833694458008,0.8396708965301514,0.8432618975639343,0.8459700345993042,0.8458459496498107,0.005448489175901325,5,TensorBoard
158,REAL,0.8544589877128601,0.8459320068359375,0.8396731019020081,0.8433438539505005,0.8459792137145996,0.8458774328231812,0.005444473484204361,5,TensorBoard
159,REAL,0.8546174764633179,0.8460128307342529,0.8396744132041931,0.8434013724327087,0.8459632992744446,0.8459338784217835,0.005500146938857146,5,TensorBoard
160,REAL,0.8547677993774414,0.84614098072052,0.8396741151809692,0.8434215188026428,0.8458661437034607,0.8459741115570069,0.005558195119958204,5,TensorBoard
161,REAL,0.854928731918335,0.8462585210800171,0.8396719694137573,0.8434645533561707,0.8458222150802612,0.8460291981697082,0.005618916541793221,5,TensorBoard
162,REAL,0.8550528287887573,0.8463659286499023,0.8396713137626648,0.8436048030853271,0.8458659648895264,0.8461121678352356,0.005653138683523509,5,TensorBoard
163,REAL,0.8551726341247559,0.846458911895752,0.83967125415802,0.8436442017555237,0.8459358811378479,0.8461765766143798,0.005696464713761274,5,TensorBoard
164,REAL,0.8552827835083008,0.8465393781661987,0.8396707773208618,0.8436710834503174,0.846001923084259,0.8462331891059875,0.00573742164190833,5,TensorBoard
165,REAL,0.8553763628005981,0.8465917110443115,0.8396733999252319,0.8437142372131348,0.8461501598358154,0.8463011741638183,0.005768143114205122,5,TensorBoard
166,REAL,0.8554153442382812,0.8466458320617676,0.8396790027618408,0.8436888456344604,0.8463058471679688,0.8463469743728638,0.005784760867498,5,TensorBoard
167,REAL,0.8553873300552368,0.8467040657997131,0.839684247970581,0.8436576128005981,0.8464117050170898,0.8463689923286438,0.0057767183597916645,5,TensorBoard
168,REAL,0.8553513288497925,0.8467622995376587,0.8396865129470825,0.8436286449432373,0.8464481234550476,0.8463753819465637,0.00576645801199923,5,TensorBoard
169,REAL,0.8553003072738647,0.8468295335769653,0.8396801948547363,0.843597948551178,0.8464858531951904,0.846378767490387,0.005753528457583879,5,TensorBoard
170,REAL,0.8552471399307251,0.8468814492225647,0.8396705389022827,0.8435713052749634,0.8465235829353333,0.8463788032531738,0.005740293221003708,5,TensorBoard
171,REAL,0.8551983833312988,0.8469148874282837,0.8396637439727783,0.8435705304145813,0.8465608358383179,0.846381676197052,0.005724593676967095,5,TensorBoard
172,REAL,0.8551571369171143,0.8469245433807373,0.8396700024604797,0.8435614109039307,0.8466714024543762,0.8463968992233276,0.005709348888003667,5,TensorBoard
173,REAL,0.8550688028335571,0.8469095230102539,0.8396773338317871,0.8435911536216736,0.8468528985977173,0.8464199423789978,0.005672185277711575,5,TensorBoard
174,REAL,0.8546345829963684,0.846894383430481,0.8396838307380676,0.8436419367790222,0.8470927476882935,0.8463894963264466,0.005505587210055226,5,TensorBoard
175,REAL,0.8538467884063721,0.8468843698501587,0.8396896719932556,0.8437012434005737,0.8475558757781982,0.8463355898857117,0.005227723365925586,5,TensorBoard
176,REAL,0.8531697988510132,0.8468772768974304,0.839697003364563,0.8437516689300537,0.8479667901992798,0.846292507648468,0.005009961316494689,5,TensorBoard
177,REAL,0.85274738073349,0.8468767404556274,0.8397127389907837,0.8438145518302917,0.8482975959777832,0.8462898015975953,0.0048851990168513205,5,TensorBoard
178,REAL,0.8524281978607178,0.8468823432922363,0.8397306203842163,0.8438796401023865,0.8486406207084656,0.8463122844696045,0.004805896744112881,5,TensorBoard
179,REAL,0.8521692752838135,0.8468886613845825,0.839755654335022,0.8440927267074585,0.8488847017288208,0.8463582038879395,0.004721206803288726,5,TensorBoard
180,REAL,0.8520088195800781,0.8468953371047974,0.8397761583328247,0.8443598747253418,0.8490353226661682,0.846415102481842,0.004655249473105458,5,TensorBoard
181,REAL,0.8518897294998169,0.8469003438949585,0.8397917151451111,0.8445470333099365,0.8492521643638611,0.8464761972427368,0.004625910713894528,5,TensorBoard
182,REAL,0.8517839908599854,0.8469036817550659,0.8398047685623169,0.8444957733154297,0.8494493961334229,0.8464875221252441,0.0046266814792063245,5,TensorBoard
183,REAL,0.8516584634780884,0.8469081521034241,0.8398309946060181,0.8443372845649719,0.8496310114860535,0.8464731812477112,0.00462949622773896,5,TensorBoard
184,REAL,0.8515552282333374,0.8469226956367493,0.8398551940917969,0.8437314629554749,0.8497388362884521,0.8463606834411621,0.004688956760373782,5,TensorBoard
185,REAL,0.8514603972434998,0.8469363451004028,0.8398640155792236,0.8432233929634094,0.8497776985168457,0.8462523698806763,0.004743550488619737,5,TensorBoard
186,REAL,0.8513729572296143,0.846946656703949,0.8398714065551758,0.8428216576576233,0.8498982191085815,0.8461821794509887,0.004807715450720335,5,TensorBoard
187,REAL,0.8512821197509766,0.8469518423080444,0.8398778438568115,0.8424821496009827,0.850103497505188,0.8461394906044006,0.004883755310874784,5,TensorBoard
188,REAL,0.8512111902236938,0.846954345703125,0.8398802280426025,0.8421887159347534,0.8503075242042542,0.8461084008216858,0.004963385572990248,5,TensorBoard
189,REAL,0.8511582016944885,0.8469585180282593,0.839883029460907,0.8419204950332642,0.8503919839859009,0.846062445640564,0.005021342373398751,5,TensorBoard
190,REAL,0.8511096239089966,0.8469564914703369,0.8398861289024353,0.8415732383728027,0.8501377105712891,0.8459326386451721,0.005027343526580811,5,TensorBoard
191,REAL,0.8510797023773193,0.8469299077987671,0.8398882150650024,0.8412926197052002,0.8499307036399841,0.8458242297172547,0.0050367996841195395,5,TensorBoard
192,REAL,0.8510535359382629,0.8468995094299316,0.8398862481117249,0.8410952687263489,0.8499249219894409,0.8457718968391419,0.005072636175481141,5,TensorBoard
193,REAL,0.8509546518325806,0.846865177154541,0.8398833274841309,0.8409565687179565,0.8501055836677551,0.8457530617713929,0.005116099902834103,5,TensorBoard
194,REAL,0.8508427143096924,0.8468298316001892,0.8398914933204651,0.8409717082977295,0.8505182266235352,0.8458107948303223,0.005171398565849354,5,TensorBoard
195,REAL,0.8507302403450012,0.8467938899993896,0.8399046659469604,0.8409737348556519,0.8508676886558533,0.8458540439605713,0.00522038673364184,5,TensorBoard
196,REAL,0.8506377935409546,0.8467177748680115,0.8399149179458618,0.8409791588783264,0.8510574102401733,0.8458614110946655,0.005237909000220249,5,TensorBoard
197,REAL,0.8506283760070801,0.8466504812240601,0.8399196863174438,0.8410722017288208,0.85142582654953,0.8459393143653869,0.005303762357511611,5,TensorBoard
198,REAL,0.8506497740745544,0.8465680480003357,0.8399235606193542,0.8415828943252563,0.8517616987228394,0.846097195148468,0.005280316118660396,5,TensorBoard
199,REAL,0.8506730794906616,0.8465014100074768,0.8399274349212646,0.8420876860618591,0.8520188927650452,0.8462417006492615,0.005248959539888204,5,TensorBoard
200,REAL,0.8507184982299805,0.8464514017105103,0.8399308919906616,0.8425365686416626,0.8521904349327087,0.8463655591011048,0.005218973443782041,5,TensorBoard
1,ZERO,0.8381772041320801,0.8378772139549255,0.8378772139549255,0.8378772139549255,0.8378772139549255,0.8379372119903564,0.00013415968573995163,5,TensorBoard
2,ZERO,0.8393287062644958,0.8379514813423157,0.8378642201423645,0.8379149436950684,0.8378537893295288,0.8381826281547546,0.0006418912462045961,5,TensorBoard
3,ZERO,0.8401789665222168,0.8384110927581787,0.8378039598464966,0.8381367325782776,0.8377611041069031,0.8384583711624145,0.0009975683605133118,5,TensorBoard
4,ZERO,0.8405144214630127,0.8390722274780273,0.8375332355499268,0.838478147983551,0.8378689289093018,0.8386933922767639,0.0011759779959420436,5,TensorBoard
5,ZERO,0.8403303623199463,0.8396784663200378,0.8376356363296509,0.8386178016662598,0.8377189636230469,0.8387962460517884,0.001190716179769435,5,TensorBoard
6,ZERO,0.84033203125,0.8396154642105103,0.8378783464431763,0.8387297987937927,0.8376028537750244,0.8388316988945007,0.0011505009889357894,5,TensorBoard
7,ZERO,0.8403763771057129,0.8393311500549316,0.8375800848007202,0.8388188481330872,0.8375871181488037,0.8387387156486511,0.0011945644637465591,5,TensorBoard
8,ZERO,0.8404026031494141,0.83871990442276,0.8371372222900391,0.839404821395874,0.8376990556716919,0.8386727213859558,0.001307332204885579,5,TensorBoard
9,ZERO,0.8403925895690918,0.8380060791969299,0.836711049079895,0.8399800062179565,0.8378040790557861,0.8385787606239319,0.0015548236730944577,5,TensorBoard
10,ZERO,0.8407886028289795,0.8376534581184387,0.8361963033676147,0.8404197692871094,0.8371953964233398,0.8384507060050964,0.0020394061242435596,5,TensorBoard
11,ZERO,0.8410832285881042,0.8376325964927673,0.835672914981842,0.84062260389328,0.8366314768791199,0.8383285641670227,0.00241183245684375,5,TensorBoard
12,ZERO,0.8413099050521851,0.8376302719116211,0.8350657224655151,0.8405960202217102,0.8361932635307312,0.8381590366363525,0.0027193431819835467,5,TensorBoard
13,ZERO,0.8414982557296753,0.8376253843307495,0.8345086574554443,0.840330958366394,0.835867702960968,0.8379661917686463,0.002938619803550173,5,TensorBoard
14,ZERO,0.8416978716850281,0.8376221656799316,0.8340339064598083,0.840287446975708,0.8358287215232849,0.8378940224647522,0.003139968926683023,5,TensorBoard
15,ZERO,0.8419023156166077,0.8376256227493286,0.8336070775985718,0.8403823375701904,0.8358380198478699,0.8378710746765137,0.0033515882244010606,5,TensorBoard
16,ZERO,0.8420292139053345,0.8376778364181519,0.8332693576812744,0.8404070138931274,0.8360341787338257,0.8378835201263428,0.00347518568365573,5,TensorBoard
17,ZERO,0.8420628309249878,0.8377622365951538,0.8329241871833801,0.840129017829895,0.8362851142883301,0.8378326773643494,0.0035235127328129157,5,TensorBoard
18,ZERO,0.8420647382736206,0.8379066586494446,0.8325834274291992,0.8399508595466614,0.8365018367767334,0.8378015041351319,0.003595949500062908,5,TensorBoard
19,ZERO,0.8421789407730103,0.8380077481269836,0.8323479890823364,0.8398903608322144,0.8366870284080505,0.837822413444519,0.003692848053501052,5,TensorBoard
20,ZERO,0.842728316783905,0.8380451202392578,0.8321057558059692,0.8398139476776123,0.8370479345321655,0.8379482150077819,0.0039142226708785,5,TensorBoard
21,ZERO,0.8432023525238037,0.8382720351219177,0.8319785594940186,0.839629590511322,0.8374422192573547,0.8381049513816834,0.004071481035367479,5,TensorBoard
22,ZERO,0.8435742855072021,0.8384944200515747,0.8321754336357117,0.8394153714179993,0.8377466797828674,0.8382812380790711,0.004090068964360549,5,TensorBoard
23,ZERO,0.8441922664642334,0.8387865424156189,0.8323695659637451,0.8391237258911133,0.8379883170127869,0.8384920835494996,0.004204663055595627,5,TensorBoard
24,ZERO,0.8449243903160095,0.8390703201293945,0.8325608968734741,0.8388484716415405,0.8382099270820618,0.8387228012084961,0.004382589839925746,5,TensorBoard
25,ZERO,0.8453853130340576,0.8392226696014404,0.8328605890274048,0.8386286497116089,0.8384325504302979,0.8389059543609619,0.004442123606015122,5,TensorBoard
26,ZERO,0.8458361625671387,0.8392482399940491,0.8331745862960815,0.8385408520698547,0.8386566638946533,0.8390913009643555,0.004500477856109408,5,TensorBoard
