update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
105,ZERO,0.01953125,0.0234375,0.02734375,0.00390625,0.05859375,0.0265625,0.01999450608135895,5,CSV
106,ZERO,0.00390625,0.015625,0.02734375,0.0234375,0.03125,0.0203125,0.010839403848055944,5,CSV
107,ZERO,0.0078125,0.00390625,0.0625,0.0078125,0.0390625,0.02421875,0.025674494883054663,5,CSV
108,ZERO,0.01953125,0.02734375,0.01953125,0.0,0.0390625,0.02109375,0.01424576760063318,5,CSV
109,ZERO,0.02734375,0.0078125,0.046875,0.015625,0.03125,0.02578125,0.015027643798180739,5,CSV
110,ZERO,0.015625,0.01953125,0.0078125,0.0546875,0.03515625,0.0265625,0.01861113945245562,5,CSV
111,ZERO,0.015625,0.02734375,0.04296875,0.01953125,0.015625,0.02421875,0.01152178219043174,5,CSV
112,ZERO,0.04296875,0.015625,0.046875,0.02734375,0.0703125,0.040625,0.02078036887229748,5,CSV
113,ZERO,0.0234375,0.03515625,0.01171875,0.0,0.0234375,0.01875,0.013361430762880523,5,CSV
114,ZERO,0.015625,0.0078125,0.0078125,0.03125,0.0625,0.025,0.023043564380863475,5,CSV
115,ZERO,0.0,0.0078125,0.0078125,0.0078125,0.03515625,0.01171875,0.013531646934131853,5,CSV
116,ZERO,0.01953125,0.0078125,0.01171875,0.01171875,0.078125,0.02578125,0.029569048230899314,5,CSV
117,ZERO,0.01171875,0.0078125,0.03125,0.01953125,0.0,0.0140625,0.011912461470294459,5,CSV
118,ZERO,0.0078125,0.03125,0.015625,0.01171875,0.08984375,0.03125,0.033941693744106965,5,CSV
119,ZERO,0.01171875,0.0234375,0.0234375,0.0078125,0.03515625,0.0203125,0.010839403848055944,5,CSV
120,ZERO,0.01171875,0.03125,0.03515625,0.0078125,0.0078125,0.01875,0.013361430762880523,5,CSV
121,ZERO,0.0234375,0.03515625,0.0,0.046875,0.03125,0.02734375,0.017469281074217108,5,CSV
122,ZERO,0.01171875,0.0078125,0.01171875,0.01953125,0.0703125,0.02421875,0.026116429141323092,5,CSV
123,ZERO,0.015625,0.02734375,0.0234375,0.01171875,0.02734375,0.02109375,0.007096055517415996,5,CSV
124,ZERO,0.015625,0.01171875,0.01171875,0.015625,0.05859375,0.02265625,0.020184391691818456,5,CSV
125,ZERO,0.0390625,0.01953125,0.015625,0.0390625,0.01953125,0.0265625,0.01152178219043174,5,CSV
126,ZERO,0.00390625,0.015625,0.015625,0.0,0.03125,0.01328125,0.012228496751951975,5,CSV
127,ZERO,0.015625,0.01171875,0.015625,0.01171875,0.03125,0.0171875,0.00810017240364364,5,CSV
128,ZERO,0.04296875,0.0390625,0.0078125,0.01953125,0.02734375,0.02734375,0.014352478961620185,5,CSV
129,ZERO,0.03125,0.01171875,0.00390625,0.04296875,0.046875,0.02734375,0.018936249443032536,5,CSV
130,ZERO,0.0234375,0.0,0.03515625,0.00390625,0.0078125,0.0140625,0.014771617500928936,5,CSV
131,ZERO,0.01953125,0.0,0.015625,0.0234375,0.0546875,0.02265625,0.01999450608135895,5,CSV
132,ZERO,0.04296875,0.015625,0.03125,0.015625,0.03125,0.02734375,0.01171875,5,CSV
133,ZERO,0.015625,0.01953125,0.03515625,0.0390625,0.05078125,0.03203125,0.014458402752595115,5,CSV
134,ZERO,0.015625,0.015625,0.02734375,0.0234375,0.01171875,0.01875,0.006418623720763666,5,CSV
135,ZERO,0.00390625,0.0078125,0.0078125,0.01171875,0.0390625,0.0140625,0.01424576760063318,5,CSV
136,ZERO,0.03125,0.0,0.01953125,0.0,0.0234375,0.01484375,0.014192111034831992,5,CSV
137,ZERO,0.04296875,0.0078125,0.03515625,0.015625,0.03515625,0.02734375,0.014874556847390447,5,CSV
138,ZERO,0.0078125,0.0390625,0.01953125,0.015625,0.0078125,0.01796875,0.012837247441527332,5,CSV
139,ZERO,0.0,0.015625,0.0078125,0.0078125,0.046875,0.015625,0.018321936561810272,5,CSV
140,ZERO,0.0078125,0.0234375,0.0078125,0.0078125,0.00390625,0.01015625,0.007614683081882003,5,CSV
141,ZERO,0.0234375,0.0234375,0.046875,0.02734375,0.0703125,0.03828125,0.020372507516258277,5,CSV
142,ZERO,0.02734375,0.0234375,0.00390625,0.01953125,0.04296875,0.0234375,0.014084184669781208,5,CSV
143,ZERO,0.0234375,0.046875,0.04296875,0.01953125,0.015625,0.0296875,0.01424576760063318,5,CSV
144,ZERO,0.0078125,0.03125,0.015625,0.01953125,0.0,0.01484375,0.011848242881330547,5,CSV
145,ZERO,0.015625,0.046875,0.01171875,0.0078125,0.03515625,0.0234375,0.01680141653719263,5,CSV
146,ZERO,0.03515625,0.0078125,0.046875,0.03515625,0.0,0.025,0.020032627195247007,5,CSV
147,ZERO,0.0078125,0.015625,0.0078125,0.0078125,0.08984375,0.02578125,0.03597145135381668,5,CSV
148,ZERO,0.0078125,0.02734375,0.03125,0.0,0.046875,0.02265625,0.018814991529362963,5,CSV
149,ZERO,0.0078125,0.01953125,0.015625,0.03125,0.015625,0.01796875,0.00855816496101822,5,CSV
150,ZERO,0.03515625,0.01953125,0.07421875,0.0078125,0.01171875,0.0296875,0.027006853152255633,5,CSV
151,ZERO,0.03515625,0.0,0.0234375,0.0078125,0.01953125,0.0171875,0.01369974837246108,5,CSV
152,ZERO,0.0234375,0.01953125,0.0234375,0.015625,0.01953125,0.0203125,0.0032682032286487327,5,CSV
153,ZERO,0.07421875,0.0234375,0.0234375,0.0234375,0.02734375,0.034375,0.022337466336712183,5,CSV
154,ZERO,0.0234375,0.03125,0.03125,0.015625,0.0234375,0.025,0.006536406457297465,5,CSV
155,ZERO,0.04296875,0.0,0.0234375,0.06640625,0.078125,0.0421875,0.03166231895181163,5,CSV
156,ZERO,0.03125,0.01953125,0.0390625,0.0234375,0.0078125,0.02421875,0.011848242881330547,5,CSV
157,ZERO,0.015625,0.01953125,0.0078125,0.03125,0.0390625,0.02265625,0.012475562048961962,5,CSV
158,ZERO,0.015625,0.015625,0.0234375,0.015625,0.00390625,0.01484375,0.006987712429686843,5,CSV
159,ZERO,0.03515625,0.03125,0.01171875,0.01171875,0.0078125,0.01953125,0.012657696676577852,5,CSV
160,ZERO,0.015625,0.0234375,0.0234375,0.0078125,0.03125,0.0203125,0.008907620508587016,5,CSV
161,ZERO,0.03515625,0.0078125,0.015625,0.0234375,0.03515625,0.0234375,0.012039871099548781,5,CSV
162,ZERO,0.0234375,0.0078125,0.0,0.015625,0.01953125,0.01328125,0.009407495764681481,5,CSV
163,ZERO,0.03125,0.046875,0.0078125,0.0234375,0.015625,0.025,0.015027643798180739,5,CSV
164,ZERO,0.0,0.015625,0.01171875,0.015625,0.0390625,0.01640625,0.014192111034831992,5,CSV
165,ZERO,0.04296875,0.0,0.015625,0.015625,0.03125,0.02109375,0.01648048680447577,5,CSV
166,ZERO,0.0078125,0.0078125,0.01171875,0.01171875,0.046875,0.0171875,0.016710351278287062,5,CSV
167,ZERO,0.0078125,0.05078125,0.04296875,0.015625,0.0234375,0.028125,0.018196585466956433,5,CSV
168,ZERO,0.03125,0.0,0.0078125,0.015625,0.01171875,0.01328125,0.011587810136086972,5,CSV
169,ZERO,0.0,0.015625,0.01953125,0.015625,0.01171875,0.0125,0.007513821899090369,5,CSV
170,ZERO,0.03125,0.0234375,0.0390625,0.01171875,0.03125,0.02734375,0.010334966058846057,5,CSV
171,ZERO,0.015625,0.0078125,0.02734375,0.0078125,0.0078125,0.01328125,0.008558164961018222,5,CSV
172,ZERO,0.0234375,0.0,0.01953125,0.015625,0.0078125,0.01328125,0.009407495764681481,5,CSV
173,ZERO,0.0078125,0.015625,0.05859375,0.0390625,0.00390625,0.025,0.02320851683986398,5,CSV
174,ZERO,0.0390625,0.015625,0.01953125,0.0078125,0.0078125,0.01796875,0.01283724744152733,5,CSV
175,ZERO,0.0234375,0.03125,0.01953125,0.0,0.05078125,0.025,0.01844643586424624,5,CSV
176,ZERO,0.05859375,0.03125,0.0234375,0.01953125,0.01953125,0.03046875,0.016434128099970805,5,CSV
177,ZERO,0.0390625,0.046875,0.015625,0.015625,0.0546875,0.034375,0.01798572567690834,5,CSV
178,ZERO,0.015625,0.0390625,0.0234375,0.03125,0.0703125,0.0359375,0.021108212634541088,5,CSV
179,ZERO,0.03125,0.01171875,0.015625,0.0078125,0.0234375,0.01796875,0.009407495764681481,5,CSV
180,ZERO,0.0,0.01953125,0.0,0.01953125,0.05078125,0.01796875,0.020780368872297478,5,CSV
181,ZERO,0.00390625,0.015625,0.015625,0.01953125,0.0234375,0.015625,0.007307924583542854,5,CSV
182,ZERO,0.03125,0.01171875,0.0234375,0.0,0.03515625,0.0203125,0.014458402752595115,5,CSV
183,ZERO,0.03515625,0.00390625,0.02734375,0.06640625,0.0078125,0.028125,0.025073135212314395,5,CSV
184,ZERO,0.03125,0.0,0.0078125,0.03515625,0.0390625,0.02265625,0.017556410198628306,5,CSV
185,ZERO,0.015625,0.0,0.01171875,0.02734375,0.015625,0.0140625,0.009804609685946198,5,CSV
186,ZERO,0.0078125,0.03125,0.0234375,0.05078125,0.0234375,0.02734375,0.015625,5,CSV
187,ZERO,0.03125,0.0234375,0.0078125,0.015625,0.04296875,0.02421875,0.013643944684822641,5,CSV
188,ZERO,0.02734375,0.015625,0.015625,0.015625,0.015625,0.01796875,0.005240784322265132,5,CSV
189,ZERO,0.015625,0.03125,0.015625,0.01953125,0.04296875,0.025,0.011912461470294459,5,CSV
190,ZERO,0.015625,0.015625,0.015625,0.05859375,0.02734375,0.0265625,0.018611139452455617,5,CSV
191,ZERO,0.015625,0.01171875,0.0078125,0.0,0.01953125,0.0109375,0.007513821899090369,5,CSV
192,ZERO,0.0,0.0078125,0.02734375,0.015625,0.0625,0.02265625,0.02445699350390395,5,CSV
193,ZERO,0.0078125,0.01171875,0.01953125,0.0,0.04296875,0.01640625,0.016434128099970805,5,CSV
194,ZERO,0.01171875,0.0234375,0.015625,0.015625,0.03125,0.01953125,0.0078125,5,CSV
195,ZERO,0.03125,0.01171875,0.01953125,0.015625,0.0546875,0.0265625,0.01733776642279074,5,CSV
196,ZERO,0.02734375,0.0,0.01171875,0.0390625,0.0,0.015625,0.017249532942046578,5,CSV
197,ZERO,0.01953125,0.0234375,0.0078125,0.0078125,0.01171875,0.0140625,0.007096055517415997,5,CSV
198,ZERO,0.00390625,0.0234375,0.015625,0.0078125,0.02734375,0.015625,0.009959022487485907,5,CSV
199,ZERO,0.0,0.0078125,0.01953125,0.015625,0.03125,0.01484375,0.011848242881330547,5,CSV
200,ZERO,0.0234375,0.05859375,0.02734375,0.05078125,0.03515625,0.0390625,0.015128841196122723,5,CSV
