update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
135,OFF,0.4150523841381073,-0.45078539848327637,-0.03882618248462677,0.5032563805580139,-0.07608088105916977,0.07052326053380967,0.39088715224610443,5,TensorBoard
136,OFF,0.5076032280921936,-0.18535520136356354,-0.211144357919693,-0.3458937704563141,-0.19314241409301758,-0.08558650314807892,0.33797957507815674,5,TensorBoard
137,OFF,-0.17828592658042908,-0.5199084281921387,0.153822124004364,0.06767214834690094,0.2198425531387329,-0.051371505856513976,0.30226933392162386,5,TensorBoard
138,OFF,0.05808171629905701,-0.21933458745479584,-0.22069524228572845,-0.1614939570426941,-0.3556365668773651,-0.1798157274723053,0.15089460197387802,5,TensorBoard
139,OFF,-0.1242515817284584,0.05861041694879532,0.005541584454476833,-0.1571567952632904,-0.5374249219894409,-0.1509362595155835,0.23373028183421593,5,TensorBoard
140,OFF,-0.06686937063932419,-0.15076100826263428,0.07561955600976944,0.27085980772972107,-0.13072620332241058,-0.000375443696975708,0.17562202487288273,5,TensorBoard
141,OFF,0.6919116377830505,0.11101249605417252,0.045795731246471405,0.4307268559932709,0.11245792359113693,0.27838092893362043,0.2756154199526719,5,TensorBoard
142,OFF,0.3275795876979828,-0.6121556758880615,-0.060061149299144745,1.1045399904251099,-0.21974292397499084,0.10803196579217911,0.651074364872065,5,TensorBoard
143,OFF,0.16057205200195312,-0.1863512247800827,0.5527926087379456,0.4721603989601135,-0.3795151114463806,0.12393174469470977,0.40504987550405963,5,TensorBoard
144,OFF,-0.33931440114974976,0.3341633975505829,-0.2397732138633728,0.4405805468559265,0.08713584393262863,0.05655843466520309,0.34278281173483643,5,TensorBoard
145,OFF,0.10963432490825653,0.3059667646884918,0.5601593852043152,0.008274422958493233,-0.5988027453422546,0.07704643048346042,0.43254084049312963,5,TensorBoard
146,OFF,0.30695682764053345,0.05678224191069603,0.21881306171417236,0.002500283531844616,-0.025420907884836197,0.11192630138248205,0.14434408740739355,5,TensorBoard
147,OFF,0.1836518794298172,-0.6987475156784058,0.2233525514602661,0.3221476674079895,-0.13179031014442444,-0.020277145504951476,0.4156183519901058,5,TensorBoard
148,OFF,0.06912830471992493,-0.16071809828281403,0.17132429778575897,0.45398247241973877,-0.151153102517128,0.07651277482509614,0.25477311806222386,5,TensorBoard
149,OFF,-0.14453689754009247,-0.34856247901916504,-0.22365908324718475,-0.1901567280292511,0.14376288652420044,-0.1526304602622986,0.18217928244357764,5,TensorBoard
150,OFF,0.3192186653614044,0.3397301733493805,0.43754899501800537,0.13342924416065216,-0.13959947228431702,0.2180655211210251,0.2281966193827181,5,TensorBoard
151,OFF,0.43928712606430054,0.15239912271499634,0.35114359855651855,0.07337753474712372,-0.2334263175725937,0.1565562129020691,0.26307003244727034,5,TensorBoard
152,OFF,-0.29826876521110535,0.4515756070613861,-0.20375481247901917,0.14375090599060059,0.05254543945193291,0.029169674962759018,0.2973095210781717,5,TensorBoard
153,OFF,0.06652761250734329,-0.42057156562805176,-0.048305124044418335,0.7675033211708069,-0.2222224920988083,0.02858635038137436,0.4522162195542898,5,TensorBoard
154,OFF,0.17891789972782135,-0.10980039089918137,-0.1780516803264618,0.13824687898159027,-0.40755781531333923,-0.07564902156591416,0.24102481283232852,5,TensorBoard
155,OFF,0.7132110595703125,0.01269166637212038,-0.1096360832452774,-0.10576099157333374,0.3131403625011444,0.16472920272499322,0.35157320981978196,5,TensorBoard
156,OFF,0.16283392906188965,-0.1771795004606247,-0.02522944286465645,0.10154396295547485,-0.8317755460739136,-0.15396131947636604,0.40068231949051974,5,TensorBoard
157,OFF,-0.3479141294956207,0.8572397232055664,0.3105478584766388,0.19801947474479675,-0.3546094298362732,0.1326566994190216,0.5072757429524762,5,TensorBoard
158,OFF,0.05886203795671463,-0.29792311787605286,-0.3504989743232727,-0.2996898889541626,-0.505829393863678,-0.2790158674120903,0.2070631477220903,5,TensorBoard
159,OFF,0.09315496683120728,-0.04036039486527443,0.18371133506298065,0.03960352763533592,0.16306912899017334,0.08783571273088456,0.09170752698891621,5,TensorBoard
160,OFF,0.09408722817897797,0.008220525458455086,0.008224637247622013,0.38692086935043335,-0.5361710786819458,-0.007743563689291477,0.3338693603282117,5,TensorBoard
161,OFF,-0.4906773567199707,-0.14046861231327057,-0.08702295273542404,0.4074685573577881,0.19806672632694244,-0.022526727616786958,0.3430715959436199,5,TensorBoard
