update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
133,OFF,84.98865509033203,311.94024658203125,3.724433422088623,94.21371459960938,433.74871826171875,185.723153591156,179.647144459046,5,TensorBoard
134,OFF,142.269775390625,297.9903564453125,21.640737533569336,20.552358627319336,50.21061706542969,106.53276901245117,118.00912484744124,5,TensorBoard
135,OFF,159.85572814941406,106.93107604980469,3.1022894382476807,83.8884048461914,219.62069702148438,114.67963910102844,81.41122458426362,5,TensorBoard
136,OFF,163.5637664794922,143.17111206054688,23.573829650878906,43.35869598388672,109.003173828125,96.53411560058593,61.18473977658008,5,TensorBoard
137,OFF,9.066059112548828,147.51651000976562,23.379390716552734,6.345168113708496,316.9816589355469,100.6577573776245,134.3945894763157,5,TensorBoard
138,OFF,13.693095207214355,47.64694595336914,16.014955520629883,5.880618095397949,97.90239715576172,36.22760238647461,37.98511642746007,5,TensorBoard
139,OFF,60.79937744140625,7.291419982910156,9.76705265045166,20.857662200927734,131.06491088867188,45.956084632873534,52.19762634672861,5,TensorBoard
140,OFF,2.5371904373168945,94.33360290527344,3.8869705200195312,25.640430450439453,73.97564697265625,40.074768257141116,41.89351762688826,5,TensorBoard
141,OFF,135.3837890625,52.63780212402344,4.793292999267578,31.735557556152344,871.0288696289062,219.11586227416993,367.6826471465539,5,TensorBoard
142,OFF,40.35133361816406,107.12782287597656,7.091610908508301,115.41063690185547,452.25250244140625,144.44678134918212,177.96240429378798,5,TensorBoard
143,OFF,36.73414611816406,6.94499397277832,24.642581939697266,34.92607116699219,172.9203338623047,55.233625411987305,66.84383424524157,5,TensorBoard
144,OFF,9.001620292663574,564.9542236328125,23.783180236816406,28.556991577148438,53.658226013183594,135.9908483505249,240.3367930852276,5,TensorBoard
145,OFF,9.533862113952637,321.4959716796875,29.402019500732422,4.197512626647949,225.5621795654297,118.03830909729004,146.2410142313168,5,TensorBoard
146,OFF,119.72683715820312,12.791062355041504,25.443862915039062,39.19847869873047,37.59128952026367,46.95030612945557,42.05201102194726,5,TensorBoard
147,OFF,59.43511199951172,67.4850082397461,16.501440048217773,12.990901947021484,33.02631378173828,37.88775520324707,24.703984308604504,5,TensorBoard
148,OFF,4.121199131011963,103.88611602783203,6.470736026763916,42.768707275390625,24.467575073242188,36.34286670684814,40.85028935016199,5,TensorBoard
149,OFF,3.903944969177246,110.50321960449219,26.897186279296875,13.625635147094727,288.25616455078125,88.63723011016846,119.31485918117895,5,TensorBoard
150,OFF,74.89599609375,104.530517578125,12.19727897644043,35.05927658081055,78.55708312988281,61.04803047180176,36.915007152477095,5,TensorBoard
151,OFF,37.392921447753906,159.13824462890625,18.826271057128906,49.09210205078125,1278.2257080078125,308.53504943847656,544.834665608684,5,TensorBoard
152,OFF,16.33979606628418,261.2196350097656,19.825172424316406,4.39699649810791,167.13052368164062,93.78242473602295,114.96951083791907,5,TensorBoard
153,OFF,5.521536827087402,32.16686248779297,15.56207275390625,58.25139617919922,37.90469741821289,29.881313133239747,20.450546386331624,5,TensorBoard
154,OFF,30.916309356689453,195.8434600830078,6.318970203399658,1.9811453819274902,155.03298950195312,78.01857490539551,90.76765812439423,5,TensorBoard
155,OFF,50.117652893066406,27.562965393066406,5.217952251434326,1.6371326446533203,238.5272674560547,64.61259412765503,99.14979090029709,5,TensorBoard
156,OFF,31.23090934753418,108.89414978027344,20.090600967407227,8.049052238464355,347.931640625,103.23927059173585,142.36082381632204,5,TensorBoard
157,OFF,33.98471450805664,252.82489013671875,20.68929100036621,14.785083770751953,116.80534362792969,87.81786460876465,101.00202093877398,5,TensorBoard
158,OFF,1.4200599193572998,43.595115661621094,25.708526611328125,39.992881774902344,29.88999366760254,28.12131552696228,16.600296680525314,5,TensorBoard
159,OFF,5.239865303039551,35.5814208984375,2.1237456798553467,10.541481018066406,96.154052734375,29.92811312675476,39.29462081480917,5,TensorBoard
160,OFF,6.806386947631836,14.794355392456055,2.4014859199523926,24.662113189697266,347.38037109375,79.2089425086975,150.15161185520543,5,TensorBoard
161,OFF,25.85164451599121,104.80709838867188,16.515949249267578,18.917734146118164,1626.2379150390625,358.46606826782227,709.6554865664225,5,TensorBoard
162,OFF,23.10891342163086,110.53052520751953,28.468456268310547,11.753121376037598,150.63262939453125,64.89872913360595,61.908342671007496,5,TensorBoard
163,OFF,20.51165008544922,131.21218872070312,64.2889633178711,7.43079948425293,1562.687744140625,357.22626914978025,675.6044705812577,5,TensorBoard
164,OFF,1.6209485530853271,51.03519821166992,21.247817993164062,18.665111541748047,343.15289306640625,87.14439387321472,144.21360562655596,5,TensorBoard
165,OFF,12.936823844909668,62.65364074707031,13.306680679321289,5.978358268737793,128.69752502441406,44.714605712890624,52.13377445442951,5,TensorBoard
166,OFF,33.53101348876953,25.892080307006836,43.170684814453125,29.197988510131836,581.947998046875,142.74795303344726,245.6061589227581,5,TensorBoard
167,OFF,38.85340881347656,44.557823181152344,1.1073005199432373,27.16678237915039,257.67266845703125,73.87159667015075,104.09657446228425,5,TensorBoard
168,OFF,27.153846740722656,94.99917602539062,43.734962463378906,15.724708557128906,63.277557373046875,48.978050231933594,31.352792872772113,5,TensorBoard
169,OFF,41.24018478393555,13.204267501831055,4.728390216827393,3.234168529510498,151.187744140625,42.718951034545896,62.53221796055287,5,TensorBoard
170,OFF,42.84777069091797,167.98562622070312,62.6129150390625,4.689769744873047,61.406471252441406,67.90851058959962,60.64321643654828,5,TensorBoard
171,OFF,5.421197414398193,7.53782320022583,3.4698665142059326,12.84996223449707,186.26426696777344,43.10862326622009,80.10302711595185,5,TensorBoard
172,OFF,64.74411010742188,3.916287422180176,23.872753143310547,12.929012298583984,709.94580078125,163.0815927505493,306.58979735922543,5,TensorBoard
173,OFF,4.094446182250977,49.2410888671875,3.916510820388794,0.8440046906471252,1621.326171875,335.88444448709487,718.8644267329046,5,TensorBoard
174,OFF,13.29766845703125,224.21298217773438,69.41902160644531,4.552585601806641,343.899658203125,131.0763832092285,148.02862873110698,5,TensorBoard
175,OFF,9.438276290893555,61.71005630493164,6.39954948425293,13.29934310913086,109.49268341064453,40.0679817199707,44.93459356147824,5,TensorBoard
176,OFF,32.03538513183594,86.38070678710938,6.361920356750488,4.798844337463379,153.9830322265625,56.71197776794433,63.602137238291725,5,TensorBoard
177,OFF,64.80279541015625,88.99331665039062,3.9439947605133057,13.42343521118164,490.2069091796875,132.27409024238585,203.18439622003163,5,TensorBoard
178,OFF,6.935940742492676,65.3748779296875,11.385263442993164,4.834856033325195,66.81462860107422,31.069113349914552,32.06527548682742,5,TensorBoard
179,OFF,9.042828559875488,195.24855041503906,10.179107666015625,14.896324157714844,657.7033081054688,177.41402378082276,280.0554615679682,5,TensorBoard
180,OFF,17.260343551635742,217.21429443359375,7.703015327453613,8.753572463989258,272.2594299316406,104.6381311416626,129.4173823182427,5,TensorBoard
