update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
100,OFF,0.3595603406429291,0.4140937030315399,0.30434030294418335,0.5204831957817078,0.20437157154083252,0.3605698227882385,0.1183192337146524,5,TensorBoard
101,OFF,0.3440427780151367,0.2320539504289627,0.27079352736473083,0.21483832597732544,0.23634403944015503,0.25961452424526216,0.05137876207357818,5,TensorBoard
102,OFF,0.28134387731552124,0.16824860870838165,0.37360408902168274,0.386152058839798,0.26144880056381226,0.2941594868898392,0.08924944845062374,5,TensorBoard
103,OFF,0.19979649782180786,0.18230848014354706,0.39876389503479004,0.44403746724128723,0.40553218126296997,0.3260877043008804,0.12462677714910848,5,TensorBoard
104,OFF,0.21523159742355347,0.2223505973815918,0.5460713505744934,0.3528761863708496,0.42448070645332336,0.35220208764076233,0.14002880861619826,5,TensorBoard
105,OFF,0.3627103567123413,0.3497752547264099,0.47153177857398987,0.5891925692558289,0.12746979296207428,0.38013595044612886,0.17111653745813052,5,TensorBoard
106,OFF,0.4035061001777649,0.5314946174621582,0.32152077555656433,0.26379576325416565,0.10717040300369263,0.32549753189086916,0.15812162568889318,5,TensorBoard
107,OFF,0.2431948035955429,0.3569347560405731,0.509853720664978,0.44455429911613464,0.20454297959804535,0.35181611180305483,0.12950909406864627,5,TensorBoard
108,OFF,0.35800957679748535,0.3999464809894562,0.4576839208602905,0.5233637690544128,0.2783973515033722,0.4034802198410034,0.09358939204955788,5,TensorBoard
109,OFF,0.39554691314697266,0.12839145958423615,0.39826250076293945,0.36042147874832153,0.27237263321876526,0.310998997092247,0.11406506872828456,5,TensorBoard
110,OFF,0.23285725712776184,0.23992159962654114,0.47126713395118713,0.4101960062980652,0.2357405722141266,0.3179965138435364,0.11413046766146967,5,TensorBoard
111,OFF,0.2217114120721817,0.21200136840343475,0.37055057287216187,0.473050057888031,0.2553044557571411,0.3065235733985901,0.11245162810734695,5,TensorBoard
112,OFF,0.45541223883628845,0.3356972932815552,0.3007555603981018,0.2516915798187256,0.23994331061840057,0.3166999965906143,0.0865648479010215,5,TensorBoard
113,OFF,0.40132978558540344,0.21811982989311218,0.38994723558425903,0.3763728737831116,0.20941773056983948,0.31903749108314516,0.09655105636924959,5,TensorBoard
114,OFF,0.3545437455177307,0.43165063858032227,0.2774040102958679,0.3997000455856323,0.2563024163246155,0.34392017126083374,0.07586527574483337,5,TensorBoard
115,OFF,0.4388047754764557,0.26377010345458984,0.5685747265815735,0.4589737057685852,0.27706271409988403,0.40143720507621766,0.1294826052014464,5,TensorBoard
116,OFF,0.30367666482925415,0.34925538301467896,0.18960152566432953,0.3139794170856476,0.31352293491363525,0.2940071851015091,0.06088135690531242,5,TensorBoard
117,OFF,0.23962081968784332,0.22895658016204834,0.4030822217464447,0.5046007633209229,0.3435973823070526,0.34397155344486235,0.11555677597114572,5,TensorBoard
118,OFF,0.24833860993385315,0.4468148350715637,0.3343982696533203,0.30555829405784607,0.4107967019081116,0.34918134212493895,0.08003049058998782,5,TensorBoard
119,OFF,0.369893878698349,0.14195258915424347,0.27505072951316833,0.6179169416427612,0.19062085449695587,0.3190869987010956,0.1882153129462085,5,TensorBoard
120,OFF,0.387815922498703,0.43339604139328003,0.3337978720664978,0.53081214427948,0.19047993421554565,0.3752603828907013,0.12609193159354717,5,TensorBoard
121,OFF,0.5376449227333069,0.22358044981956482,0.4700043201446533,0.3160640299320221,0.16063304245471954,0.34158535301685333,0.15988356685722002,5,TensorBoard
122,OFF,0.3013765513896942,0.3404867649078369,0.347586452960968,0.28317099809646606,0.20582611858844757,0.29568937718868255,0.05693103598195887,5,TensorBoard
123,OFF,0.5376999378204346,0.20595118403434753,0.2993638217449188,0.49715572595596313,0.372618168592453,0.3825577676296234,0.13730595276076177,5,TensorBoard
124,OFF,0.4097173511981964,0.36272454261779785,0.37242814898490906,0.4279428720474243,0.42647936940193176,0.3998584568500519,0.030520298719155875,5,TensorBoard
125,OFF,0.4312564432621002,0.2235286682844162,0.45208168029785156,0.4738766849040985,0.1417555958032608,0.34449981451034545,0.15130943585078732,5,TensorBoard
126,OFF,0.5579113364219666,0.42280879616737366,0.21799077093601227,0.3893600404262543,0.05429656058549881,0.3284735009074211,0.19533782737746078,5,TensorBoard
127,OFF,0.4312732517719269,0.3348848223686218,0.47825324535369873,0.3052132725715637,0.07690481841564178,0.3253058820962906,0.1555799929741115,5,TensorBoard
