update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
147,OFF,-0.15375161170959473,-0.16876184940338135,-0.09116172790527344,0.1110008955001831,0.800675094127655,0.09960016012191772,0.4075019712310102,5,TensorBoard
148,OFF,0.05801355838775635,0.0684586763381958,0.13508272171020508,0.12521010637283325,0.8201402425765991,0.24138106107711793,0.3253010182989544,5,TensorBoard
149,OFF,0.05287748575210571,0.08471989631652832,0.09448951482772827,-0.16055762767791748,0.5191391110420227,0.1181336760520935,0.2471882375209652,5,TensorBoard
150,OFF,-0.21474409103393555,-0.025457382202148438,0.05754202604293823,0.11749845743179321,0.401827871799469,0.0673333764076233,0.22509819849634052,5,TensorBoard
151,OFF,0.047473013401031494,0.07369011640548706,0.04213041067123413,-0.0121612548828125,-0.26700007915496826,-0.023173558712005615,0.1398309345537905,5,TensorBoard
152,OFF,0.19437390565872192,0.10028326511383057,0.06767517328262329,0.0794488787651062,-0.05425858497619629,0.07750452756881714,0.08893710833234014,5,TensorBoard
153,OFF,0.0782853364944458,-0.29962027072906494,0.022627592086791992,0.10311782360076904,0.7412136793136597,0.12912483215332032,0.3785095114452837,5,TensorBoard
154,OFF,-0.037747859954833984,-0.11472594738006592,0.007395565509796143,-0.08715260028839111,0.19032102823257446,-0.008381962776184082,0.12052802718378296,5,TensorBoard
155,OFF,-0.012464165687561035,0.2518036961555481,0.09339898824691772,-0.07420063018798828,0.20397257804870605,0.09250209331512452,0.13839363027896234,5,TensorBoard
156,OFF,-0.0467911958694458,-0.4055655002593994,0.052319228649139404,0.027792513370513916,-2.2525553703308105,-0.5249600648880005,0.9831420121563755,5,TensorBoard
157,OFF,-0.09610748291015625,0.08100175857543945,-0.07923102378845215,-0.008460044860839844,0.874598503112793,0.15436034202575682,0.4086361542830151,5,TensorBoard
158,OFF,-0.0007864236831665039,-0.04844307899475098,0.07282471656799316,0.01694697141647339,0.18703001737594604,0.04551444053649902,0.09022249644766346,5,TensorBoard
159,OFF,0.05535095930099487,-0.02044045925140381,0.031622469425201416,0.04008746147155762,0.8507927656173706,0.19148263931274415,0.36966500052267315,5,TensorBoard
160,OFF,0.07743072509765625,0.3354286551475525,0.05859875679016113,-0.02149200439453125,0.3560418486595154,0.1612015962600708,0.17265546997300896,5,TensorBoard
161,OFF,0.0018545985221862793,-0.2953680753707886,0.10571342706680298,-0.04728734493255615,-0.5779258012771606,-0.16260263919830323,0.2749805909275605,5,TensorBoard
162,OFF,-0.00801396369934082,-0.34466850757598877,0.22761189937591553,-0.005996584892272949,0.05682402849197388,-0.014848625659942627,0.20786431950362902,5,TensorBoard
163,OFF,0.041603803634643555,0.21384912729263306,-0.12338697910308838,-0.004114985466003418,-0.4368668794631958,-0.0617831826210022,0.24211075334248996,5,TensorBoard
164,OFF,0.04321092367172241,-0.22776484489440918,0.07968634366989136,-0.0710984468460083,-0.6014484167098999,-0.15548288822174072,0.27659287152767614,5,TensorBoard
165,OFF,0.0893239974975586,-0.06427311897277832,0.15347087383270264,-0.026668906211853027,0.7645857930183411,0.18328772783279418,0.3365240812482392,5,TensorBoard
166,OFF,0.005747854709625244,0.08609086275100708,0.07669901847839355,0.041739702224731445,-0.8886253833770752,-0.13566958904266357,0.42210588176645963,5,TensorBoard
167,OFF,-0.0015294551849365234,-0.25362205505371094,0.04130101203918457,0.048633038997650146,0.9044287800788879,0.14784226417541504,0.4407669948433235,5,TensorBoard
